"246",\N,"385.19","2020-06-08"
"247","56",\N,"2023-03-18"
"248","40","523.54","2021-07-04"
"249","27","717.89","2021-01-26"
"250","50","101.82","2021-11-17"
"251",\N,"830.07","2021-12-28"
"252",\N,"617.59","2021-07-05"
"253","44","889.24","2020-01-17"
"254","22","897.89","2020-09-05"
"255","7","733.14","2021-06-09"
"256",\N,\N,"2023-12-30"
"257","95","278.22","2023-01-21"
"258","64","359.07","2020-06-16"
"259","89","836.39","2023-10-04"
"260","86","964.23","2022-08-30"
"261","64","294.06","2023-06-17"
"262","36",\N,"2023-06-12"
"263","46","97.96",\N
"264","79","808.95","2021-04-03"
"265","54","376.05","2021-06-03"
"266","20",\N,"2020-07-28"
"267","20","425.12","2021-05-15"
"268","51",\N,"2021-03-05"
"269","6","438.66","2023-07-06"
"270","30","912.10","2022-10-08"
"271","61","431.91","2023-02-11"
"272","52","973.75","2023-07-15"
"273","60",\N,"2022-08-12"
"274","45","803.80","2020-12-12"
"275","16",\N,"2023-05-25"
"276","27",\N,"2023-01-05"
"277","24","865.78","2021-05-16"
"278","56","620.69","2023-02-11"
"279","82","712.54","2020-09-26"
"280","100","317.08","2020-03-25"
"281","23","715.74","2022-06-15"
"282","92","947.45","2023-04-07"
"283","58","753.74","2020-08-19"
"284","16","513.02","2021-07-11"
"285","45","135.85","2022-04-25"
"286","49","127.00","2020-03-24"
"287","92","881.59","2022-02-13"
"288","88","959.63","2021-07-04"
"289","34","154.74","2023-08-13"
"290","34","405.11","2022-11-15"
"291","65","998.77","2020-08-16"
"292","91","898.48","2023-08-28"
"293","83","653.18","2024-01-26"
"294","95","88.57","2020-08-18"
"295","13",\N,"2021-06-18"
"296","30","463.71","2020-07-04"
"297","18","240.84","2024-01-20"
"298","59",\N,"2022-04-15"
"299","42","939.47","2020-05-03"
"300","12","448.61","2021-12-28"
"301","18","974.79","2023-11-10"
"302","8","7.57","2021-11-07"
"303","51","445.26","2023-12-08"
"304",\N,"938.13","2022-11-13"
"305","82","283.44","2020-01-19"
"306","68","783.41","2023-03-12"
"307","73","864.34","2023-07-05"
"308","46","11.02","2020-05-10"
"309","56","840.84","2023-11-14"
"310",\N,"582.54","2023-03-08"
"311","49","171.44","2023-10-19"
"312","4",\N,"2020-12-05"
"313","60","251.94","2021-10-23"
"314","11","67.13","2021-04-12"
"315","33","318.45","2020-08-11"
"316","97","960.54","2022-05-22"
"317",\N,"929.02","2021-07-31"
"318","96","623.08","2021-02-10"
"319","54","791.84","2020-10-26"
"320","67","785.16","2023-12-09"
"321","16","387.72",\N
"322","62","596.57","2023-02-10"
"323","3","573.99","2022-12-17"
"324","54",\N,"2020-02-10"
"325","10","574.84","2020-04-01"
"326","99",\N,"2023-06-05"
"327","61","890.37",\N
"328","48","611.17","2021-07-13"
"329","59","841.38","2022-10-18"
"330","37","822.79","2021-05-25"
"331",\N,\N,"2020-03-04"
"332","29","58.74","2022-03-18"
"333","70","403.38","2021-08-06"
"334","77","37.08","2023-05-10"
"335","19","236.28","2023-03-29"
"336","87","392.89","2022-09-03"
"337","84","52.25","2021-11-13"
"338","18","175.23","2023-03-17"
"339","27","922.08","2020-09-18"
"340","2","803.20","2020-05-04"
"341","35","899.60","2023-11-16"
"342","84","334.25","2023-07-04"
"343","22","322.05","2020-11-29"
"344","33","85.02","2023-01-05"
"345","18","788.91","2021-07-26"
"346","16","446.71","2020-07-02"
"347","31","728.27","2020-04-22"
"348","88","966.03","2021-12-07"
"349","26","544.22","2020-04-22"
"350","53","356.21","2020-01-25"
"351","11",\N,"2023-06-25"
"352","96",\N,"2020-10-09"
"353","98","750.42","2022-02-20"
"354","15","25.89","2020-11-05"
"355","69","240.18","2021-06-22"
"356","66","296.75","2022-11-22"
"357","71",\N,"2021-07-20"
"358","78","361.60","2023-08-08"
"359","42","957.50","2021-12-10"
"360","37","700.72","2020-01-28"
"361","5","736.39","2022-04-24"
"362","8","328.62","2022-05-22"
"363","10","595.30","2021-10-26"
"364","7","227.00","2023-01-10"
"365","96","562.35","2020-04-09"
"366","20","160.16","2021-01-30"
"367","57","431.85","2020-05-10"
"368","77",\N,"2023-05-12"
"369","43","763.38","2022-09-05"
"370","53","123.82","2022-07-15"
"371","63","271.25","2022-04-04"
"372","1","71.28","2021-06-03"
"373","94","604.98","2020-05-31"
"374","49","208.33","2022-08-15"
"375","26","28.83","2021-03-06"
"376","20","84.54","2023-07-27"
"377","76","468.12","2020-07-06"
"378","17","37.02","2020-11-02"
"379","56",\N,"2021-01-22"
"380","27","730.57","2021-12-29"
"381","65","956.10","2021-05-06"
"382","62","797.24","2022-05-26"
"383","93","264.63","2022-12-28"
"384","46","145.13","2022-08-12"
"385","78","60.63","2020-08-10"
"386","28","961.47","2023-02-10"
"387","75","298.18","2024-01-07"
"388","91",\N,"2022-07-04"
"389","55","905.24","2021-02-13"
"390","4",\N,"2023-10-15"
"391","94","434.89","2023-07-14"
"392","44","492.64","2021-11-19"
"393","29","276.43","2022-11-03"
"394","65",\N,"2021-11-16"
"395","61",\N,"2023-07-31"
"396","17","370.30","2022-02-07"
"397","41","91.23","2020-05-06"
"398","78","986.16","2023-02-04"
"399","45","676.00","2023-06-09"
"400","82","12.75","2023-08-11"
"401","59","131.38","2021-02-04"
"402","89","461.07","2023-03-05"
"403","54","142.87","2023-10-29"
"404","42","523.80","2020-11-04"
"405","20","913.41","2022-05-05"
"406","63","645.61","2022-10-26"
"407","23","135.02","2022-02-24"
"408","74","197.64","2020-09-06"
"409","39","800.64","2023-02-06"
"410","14",\N,"2023-04-17"
"411","90","735.01","2023-11-04"
"412","17","648.53","2023-07-26"
"413","67","754.40","2021-07-23"
"414","43","642.76","2021-08-14"
"415","72","995.74","2022-01-22"
"416","58",\N,"2023-03-03"
"417","52","900.83","2021-11-07"
"418","46","670.32","2022-06-21"
"419","40","163.14","2022-02-03"
"420","23",\N,"2023-11-12"
"421","37","462.80","2022-02-02"
"422","51","961.57","2023-01-30"
"423","61","751.03","2023-05-14"
"424","82","59.11","2023-05-02"
"425","90","623.21","2023-05-18"
"426","1","780.32","2023-01-17"
"427","7","591.01","2022-08-02"
"428","65","680.34","2020-04-24"
"429","34","608.22","2022-05-09"
"430","42","804.31","2022-02-02"
"431","44",\N,"2022-07-14"
"432","65","689.25","2021-03-23"
"433","47","94.84","2022-08-23"
"434","38","374.79","2022-12-24"
"435","42","309.22","2020-08-30"
"436","30","74.32","2023-04-03"
"437","39","219.58","2022-10-31"
"438","14","301.39","2022-03-16"
"439","50","554.46","2020-05-10"
"440","67","874.26","2022-07-10"
"441","81","842.90","2023-01-03"
"442","34","720.55","2022-11-15"
"443","82","108.22",\N
"444","75","955.11","2021-11-29"
"445","26","656.72","2020-09-27"
"446","53","257.74","2020-11-19"
"447","78","851.19","2020-09-05"
"448","49","776.74","2021-07-05"
"449","100","658.35","2022-02-24"
"450","2","637.82","2023-12-01"
"451","39","653.34","2024-01-17"
"452","85","113.49","2022-05-29"
"453","12","939.08","2023-04-04"
"454","63","666.73","2020-04-22"
"455","43","474.09","2020-08-07"
"456","52","502.96","2023-09-17"
"457","65","154.16","2020-06-10"
"458","67","651.95","2021-09-02"
"459","88","876.70","2023-05-17"
"460",\N,"490.34","2024-01-14"
"461",\N,"216.79","2022-12-21"
"462","80","680.15","2022-12-24"
"463","68","218.97","2020-06-28"
"464","31","739.44","2021-03-16"
"465","92","835.34","2022-06-09"
"466","76","43.12","2020-01-09"
"467","73","686.80","2022-03-22"
"468","10","995.26","2020-02-10"
"469","56","270.13","2020-08-17"
"470","48","685.66","2023-01-06"
"471","79","262.58","2023-11-17"
"472","58",\N,"2021-05-08"
"473","84","921.04","2024-01-06"
"474","29","584.06","2022-04-01"
"475","16","973.35",\N
"476","57","711.04","2021-08-28"
"477","27","485.63","2023-04-18"
"478","88","438.49","2021-10-20"
"479","40","614.58","2020-05-18"
"480","23","464.14","2023-03-21"
"481","71","385.72","2023-12-17"
"482","85","392.83","2023-07-01"
"483",\N,"133.25","2020-08-25"
"484","82","1.93","2022-12-28"
"485","83","87.36","2021-01-09"
"486","97","999.81","2021-06-12"
"487","70",\N,"2021-03-03"
"488","12","578.75","2024-01-10"
"489","42","96.84","2020-05-12"
"490","82","605.87","2020-11-19"
"491","65","261.12","2020-09-29"
"492","11","380.30","2021-02-09"
"493","71","44.36","2021-11-20"
"494","34","257.42","2023-07-16"
"495","6","228.55","2023-08-08"
"496",\N,"907.06","2023-04-12"
"497","1","874.37","2022-05-27"
"498","26","505.70","2021-06-04"
"499",\N,\N,"2023-01-30"
"500","85","314.51","2021-06-29"
"501","9","300.13","2023-12-05"
"502","48","376.30","2023-09-02"
"503","60","224.68","2023-10-29"
"504","68","468.43","2023-05-03"
"505","22","837.25","2023-11-15"
"506","38","696.52","2023-06-01"
"507","54","749.39","2021-08-06"
"508","65","838.27","2020-05-02"
"509","1",\N,"2022-07-07"
"510","95","402.98","2020-09-13"
"511","62","173.04","2023-01-16"
"512","53","354.18",\N
"513","88","560.87","2023-03-09"
"514","69","52.67","2023-05-26"
"515","26","377.47","2023-08-20"
"516","43","46.56","2020-05-13"
"517","27","296.75","2020-12-02"
"518","60",\N,"2020-10-05"
"519","50","747.05","2023-01-04"
"520","21","333.67","2021-12-16"
"521","7","848.82","2022-05-30"
"522","51","397.73","2023-12-29"
"523","90","201.88","2023-04-24"
"524","50","210.42","2022-02-10"
"525","89","153.41","2023-12-17"
"526","94","173.25","2023-06-07"
"527","33","622.00","2023-09-22"
"528","64","926.55","2023-08-09"
"529","34","424.44","2020-04-14"
"530","51","55.51","2021-12-01"
"531","38","857.25","2023-11-16"
"532","22","631.83","2020-03-16"
"533","27","662.99","2020-09-17"
"534","34","729.80","2023-08-21"
"535","27","12.16","2023-07-28"
"536",\N,"83.91","2022-03-20"
"537","50","599.16","2023-09-19"
"538","81","95.03","2022-05-30"
"539","30","293.68","2023-11-09"
"540","21","388.17","2022-04-13"
"541","7","238.88","2023-11-27"
"542","93","959.84","2023-11-07"
"543","19","17.13","2022-10-27"
"544","91","969.73","2021-03-24"
"545","96",\N,"2023-09-11"
"546","61","373.05","2022-09-10"
"547","10",\N,"2021-08-04"
"548","4","166.09","2023-06-22"
"549","58","296.44","2021-11-29"
"550","18","123.59","2023-03-15"
"551",\N,"461.17","2022-11-15"
"552","15","514.55","2021-10-27"
"553","80","157.02","2023-04-25"
"554","93","315.78","2022-10-04"
"555","93","460.41","2021-11-14"
"556","51","561.77","2020-05-26"
"557","81","341.22","2021-02-13"
"558","13","860.12","2020-12-30"
"559","89","566.14","2023-05-14"
"560","48","679.49","2022-07-20"
"561","68","308.15","2023-01-25"
"562","42","158.15","2021-02-13"
"563","76","954.97","2021-04-23"
"564","47","969.13","2020-12-05"
"565","58","953.13","2023-09-17"
"566","59","45.48","2022-05-04"
"567","42","812.84","2022-10-20"
"568","65","139.52","2023-06-05"
"569","60","810.83","2020-03-07"
"570","54","837.34","2020-04-03"
"571","65","688.11","2021-02-12"
"572","99","300.74","2023-05-30"
"573","8","885.61","2020-09-30"
"574",\N,"463.90","2023-01-01"
"575","72",\N,"2020-09-25"
"576","1","570.76","2023-02-12"
"577","29","583.63","2022-02-24"
"578","71","639.72","2023-05-27"
"579","99","177.82",\N
"580","72","358.47","2021-09-06"
"581","57","5.50","2020-02-27"
"582","68","557.15","2021-12-12"
"583","100","694.41","2020-11-12"
"584","77","556.90","2023-01-04"
"585","92","844.44","2023-03-18"
"586","26","853.83","2023-09-20"
"587",\N,"481.23","2022-11-25"
"588",\N,"336.26","2020-01-11"
"589","11",\N,"2021-08-09"
"590","5","308.64","2021-12-09"
"591","20","397.39","2023-05-20"
"592","7","862.77","2023-03-30"
"593","24","449.00","2021-07-13"
"594","4","400.01","2020-12-30"
"595","2","152.57","2023-01-11"
"596","65","599.78","2022-06-16"
"597","97","5.18","2021-08-04"
"598","33","653.23","2022-01-21"
"599","64","589.87",\N
"600","24","78.74","2021-06-14"
"601","1","3.50","2024-01-07"
"602","56","820.91","2022-04-25"
"603",\N,"576.84","2023-11-24"
"604","84","298.90","2020-09-22"
"605","68","303.75","2022-09-18"
"606","83","718.24","2020-12-03"
"607","82","492.47","2020-01-08"
"608","67","616.04","2022-11-25"
"609","88","360.89","2023-11-06"
"610","56","86.41","2022-09-15"
"611","75","283.92","2022-09-16"
"612","99","742.00","2021-01-08"
"613","6","785.36","2021-10-15"
"614","21","952.76","2021-02-07"
"615","54","671.50","2024-01-08"
"616","56","809.64","2021-06-11"
"617","40","428.63","2022-03-29"
"618",\N,"475.15","2023-02-09"
"619","11","148.26","2023-08-25"
"620","55","445.34","2022-02-11"
"621","78","40.78","2023-05-21"
"622","30","112.32","2022-02-11"
"623","78","83.54","2022-07-11"
"624","94","229.22","2023-11-11"
"625","81","756.28","2020-08-29"
"626","25","273.11","2023-11-30"
"627","66","832.48","2023-11-07"
"628","33","806.29","2021-06-23"
"629","59","843.46","2023-03-09"
"630","15","817.91","2020-11-17"
"631","72","590.21","2023-04-29"
"632","8","188.01","2023-08-01"
"633","88","840.19","2020-03-28"
"634","55","770.00","2023-02-05"
"635","41","923.72","2023-09-06"
"636","73","625.10","2021-08-08"
"637","79","460.41",\N
"638","26","802.74","2023-11-19"
"639","75","604.73","2023-04-20"
"640","83","387.83","2023-12-26"
"641","96","333.62","2023-03-15"
"642","82","446.30","2020-08-19"
"643","92","978.41","2021-06-29"
"644","11","632.57","2020-06-24"
"645","54","44.17","2020-03-25"
"646","67",\N,"2023-03-22"
"647","58","916.92","2020-11-28"
"648","97",\N,"2022-01-27"
"649","21","314.96","2020-08-19"
"650","10","486.88","2021-06-26"
"651","50","119.17","2023-05-19"
"652","57","339.77","2021-07-01"
"653","88","314.12","2020-06-08"
"654","20","724.08","2020-01-21"
"655","75",\N,\N
"656","48","922.29","2021-01-24"
"657","63","611.01","2023-11-26"
"658","57","144.37","2022-10-08"
"659","52","766.21","2023-09-09"
"660","17","129.93","2023-11-20"
"661","82","946.27","2022-09-07"
"662","91","302.14","2022-06-19"
"663","69","567.66","2022-08-21"
"664","10","93.33","2023-08-19"
"665","97",\N,"2023-10-14"
"666","93","361.31","2022-01-20"
"667","26",\N,"2021-06-09"
"668","61","404.29","2020-11-06"
"669","29","641.84","2022-06-01"
"670","41","381.31","2022-07-01"
"671","13","905.51","2020-04-26"
"672","33","417.11","2020-02-13"
"673","80","836.69","2023-01-24"
"674","65","567.28","2023-12-11"
"675","14","2.00","2023-03-24"
"676","91","134.95","2021-09-14"
"677","67","958.94","2020-11-07"
"678","32",\N,"2021-08-15"
"679","47","331.64","2020-05-17"
"680","76","545.18","2022-04-07"
"681","58","922.91","2021-07-21"
"682",\N,"400.65","2022-05-22"
"683","45","167.28","2020-10-25"
"684","28",\N,"2021-06-12"
"685","7","64.32","2022-08-13"
"686","52","126.30","2023-01-01"
"687","75","616.54","2024-01-26"
"688","29","470.73","2021-08-07"
"689","18",\N,"2022-10-11"
"690","34","262.65","2024-01-13"
"691",\N,"343.81","2020-05-17"
"692","65","514.05","2023-10-14"
"693","89","516.07","2023-06-17"
"694","36","223.83","2020-02-14"
"695","55","181.18","2022-01-09"
"696","74","575.80",\N
"697","50","324.05","2022-12-08"
"698","67",\N,"2020-07-12"
"699","98","417.27","2020-07-11"
"700","69","927.95","2021-10-10"
"701","87","604.65","2022-10-07"
"702","36","657.86","2021-04-20"
"703","10","990.41","2023-11-19"
"704","6","542.20","2023-04-18"
"705","37","774.11","2021-08-13"
"706","52","271.91","2022-02-13"
"707","37",\N,"2023-12-20"
"708","79","236.65","2021-09-26"
"709","92","504.13","2021-07-20"
"710","64","715.22","2023-06-30"
"711","74","295.36","2020-01-03"
"712","37",\N,"2023-04-12"
"713","5","714.62","2020-08-13"
"714","43","734.99","2020-07-19"
"715","93",\N,"2021-10-11"
"716","14","619.18","2022-05-06"
"717","29",\N,"2024-01-12"
"718","57","970.11",\N
"719","44","883.00","2023-07-01"
"720","24","726.18","2022-12-13"
"721","11","618.82","2023-03-02"
"722","9","619.05","2020-02-05"
"723","88","388.77","2022-02-24"
"724","46","840.56","2023-10-10"
"725","90","773.54","2022-07-23"
"726","88","103.01","2020-03-02"
"727","86","806.52",\N
"728","27","812.94","2020-05-24"
"729","52","929.90","2020-02-10"
"730",\N,"592.97","2023-07-10"
"731","96","455.28","2020-03-03"
"732","71","930.85","2021-07-26"
"733","88","257.16","2024-01-07"
"734","28","358.60","2021-07-05"
"735","77","211.05","2020-07-14"
"736","59","878.06","2021-11-01"
"737","60",\N,"2021-12-26"
"738","2","915.13","2021-01-25"
"739","71","99.38","2022-02-21"
"740","2","516.65","2022-12-12"
"741",\N,"832.24","2022-05-03"
"742","33",\N,"2021-01-31"
"743","97","961.58","2022-05-23"
"744","41","448.74","2023-08-20"
"745","78","706.75","2021-12-20"
"746","75","881.97","2020-02-19"
"747","69","764.65","2021-05-27"
"748","62","533.25",\N
"749","3","46.61","2022-09-24"
"750","22","171.22","2021-03-01"
"751","85","593.21","2022-07-22"
"752","49","697.05","2023-06-12"
"753","67",\N,"2021-01-17"
"754","77","222.05","2021-05-27"
"755","50","271.13","2022-12-23"
"756","33","745.43","2020-10-18"
"757","98","849.54","2021-05-13"
"758","68","748.59","2020-10-09"
"759","84","251.79","2020-12-11"
"760","12","120.43","2021-01-06"
"761","63","679.90","2021-02-17"
"762","13","850.73","2020-03-28"
"763","46","61.49","2020-05-31"
"764","37","56.65","2023-03-10"
"765","25","683.01","2023-02-19"
"766","37","74.56","2020-07-06"
"767","71","255.51","2022-02-13"
"768","52","94.16","2020-09-18"
"769","47","276.38","2020-04-01"
"770","68","243.96","2022-05-12"
"771","74","703.76","2023-04-10"
"772","81","204.07","2022-06-09"
"773","44","991.82","2023-09-08"
"774","13","325.35",\N
"775",\N,"896.31","2022-08-16"
"776","8","759.83","2022-12-15"
"777","84","460.62","2020-10-29"
"778","69","186.85","2021-08-10"
"779","77","983.21","2023-04-26"
"780","51","248.23","2020-11-06"
"781","71","532.26","2023-02-23"
"782","78","768.38","2022-09-04"
"783","48","108.99","2023-05-12"
"784","58",\N,"2021-07-02"
"785","57","433.79","2020-08-29"
"786","16","543.37","2023-09-20"
"787","33","987.50","2023-07-04"
"788","33","528.63","2020-06-03"
"789","20","810.12","2022-07-23"
"790","55","675.35","2023-12-14"
"791","21","178.12","2022-04-29"
"792","17","997.05","2021-12-16"
"793","10","441.42","2022-04-27"
"794","77","416.00","2020-02-22"
"795","92","147.59","2022-03-10"
"796","80","328.68",\N
"797","37","782.45","2022-06-14"
"798","31","353.14",\N
"799","96","987.41","2020-10-15"
"800","77","806.01","2021-10-05"
"801","90","98.65","2023-06-16"
"802","11","449.39","2022-05-18"
"803","96","913.19","2023-02-22"
"804","34","468.87","2023-09-04"
"805","78","761.23","2021-10-31"
"806","64","977.87","2023-09-07"
"807","25","613.90","2021-10-26"
"808",\N,"321.81","2022-12-14"
"809","78","172.46","2021-05-23"
"810","89","831.70","2023-04-23"
"811","82","273.42","2023-06-17"
"812",\N,"685.92","2023-09-12"
"813","94","644.73","2023-06-18"
"814","22","413.45","2023-12-13"
"815","55","766.50","2022-07-30"
"816","3","822.78","2021-09-06"
"817","39","584.60","2022-09-20"
"818","32","94.80","2023-11-01"
"819","89","414.86","2023-10-06"
"820","68","601.29","2021-05-22"
"821","3","335.79","2020-10-25"
"822","76","568.98","2020-01-14"
"823","6","969.86","2023-10-24"
"824","91","929.37","2021-12-07"
"825","58","763.52","2021-03-20"
"826","77","775.66","2023-09-05"
"827","5","729.39","2021-12-25"
"828","61","227.03","2023-06-01"
"829","77","10.20","2021-05-04"
